帮 我 定 <number> 个 ， 明天 <number> 点半 起床 闹钟	Alert
讲 <number> 个 讲 故事 小 红帽	Media
你 怎么 这么 傻	Chat
你 好 笨 听见 没有	Chat
把 净化器 射程 <number> 档	Allcontrol
抗 疲劳 是 什么	Baike
请 播放 海峡 两 岸 新闻 报导	News
嗯 ， 你 爸爸	Chat
烧饼 相声 精选 来 <number> 段	Media
为什么 这 两 天 物流 都 没 动 过	Shopping
青花瓷 <number> 步 恨 的 女子	Media
休息 休眠 已经 无眠	Allcontrol
星期二 有 什么 节气	Time
这个 妞长 得 很 漂亮 ， 用 英语 怎么 说	Translator
北京 到 上海 的 动车 最早 几 点 了	Train
如果 明天 下雨 明早 上 提醒 我 带 伞	Alert
你 是 小 婴儿 吗	Chat
我 胸 怎么 这么 小 啊	Chat
关闭 床头灯 ， 不好意思	Allcontrol
i want it that way	Chat
让 喜马拉雅 播放 樊登 读书	Media
麻烦 帮 我 查 一下 货 到 哪里 了	Shopping
中国 心 歌曲 里面 的 歌	Media
今天 的 大盘 指数 是 多少	Stock
渥太华 几 点 钟 了	Time
银饰 用 英文 怎么 说	Translator
北京 到 青岛 高铁	Train
明天 天气 预报 明天	Weather
明天 <number> 点钟 叫 我	Alert
那 你 有 手机 吗	Chat
你 不 知道 我 想 快 一点 啊 ， 真 是 的 ， 这么 慢	Chat
打开 电视 打开 客厅 电视	Allcontrol
秒杀 的话 会 有 多少 优惠	Shopping
那 就 枯萎 听 不 懂	Media
小子 一点 的 音量 小 一点	Allcontrol
中秋节 是 下 个 星期 什么 时候	Time
翻译 我 从来 没 听 过	Translator
泰安 去 北京 的 高铁 最早 发车	Train
<number> 分钟 后 叫 我 吃饭	Alert
给 我 讲 个 故事 既 思维	Media
你 是 笨蛋 吗	Chat
让 小虎 开始 打牌 烧水	Allcontrol
给 我 播放 外星人 来 了	Media
我 要 买 小号 的 t 血	Shopping
招商 银行 的 股价 是 多少	Stock
现在 几 点 播放 新闻	Time
今天 的 天气 用 英语 怎么 说	Translator
北京 到 长春 的 动车 最 晚 几 点 出发 到 山海关	Train
今年 春节 要 穿 羽绒服 吗 不	Weather
好 的 明天 <number> 点 的 闹钟 设置 成功	Alert
跟 我 讲 白雪 公主 的 故事	Media
你 觉得 你 是 机器人 吗	Chat
下 <number> 首 什么 破歌 啊	Chat
用 叮咚 打开 蓝牙	Allcontrol
介绍 一下 广西 城市 职业 学院	Baike
中国 华艺 广播 电台	Media
<number> 买 电视 有 优惠券 抢 吗	Shopping
还 有 多少 天 是 国庆节	Time
从 北京 南到 上海 虹桥 的 高铁 是 几号	Train
帮 我 订 8:38 的 闹钟	Alert
<number> 的 <number> 次方 多少	Calculator
不 是 不 不 是 我 不 爱 你	Chat
把 空调 设成 <number> 度	Allcontrol
介绍 一下 郑州 信息 工程 职业 学院	Baike
叮咚 叮咚 新闻 快播	News
<number> 帮 我 查 一下 这个 订单	Shopping
播放 take me to your heart	Media
播放 上 <number> 首	Allcontrol
有 股票 推荐 么	Stock
明年 农历 腊月 <number> 是 啥 假期	Time
明天 的 天气 用 英语 怎么 说	Translator
北辰 上海 的 高铁 最早 几 点 开车	Train
拉萨 明天 的 天气 怎么样	Weather
你 早上 <number> 点 为啥 不 提醒 我 起床	Alert
我 在 夜店 的 那些 事	Media
我 好 爱 你	Chat
灯光 调 到 明亮 模式	Allcontrol
什么 是 人体 穴位	Baike
叮咚 叮咚 新闻 联播	News
打开 收音机 中国 之 声	Media
我 的 快递 到达 龙口 哪里	Shopping
打开 我 的 节目 收藏	Allcontrol
荷兰 现在 几 点 钟	Time
翻译 而 歌 大全	Translator
现在 长春 的 动车 最 晚 几 点 出发	Train
<number> 的 天气 怎么样	Weather
明天 早上 6:45 叫 我 叮咚 叮咚	Alert
办 <number> 个 新 黑 猫 警长 的 故事	Media
我 和 朋友 谢谢	Chat
唱 一下 今天 的 新闻	News
c 我 要 听	Chat
嗯 ， 北京 新闻 广播	Media
我 想 买 <number> 个 pro6s	Shopping
关闭 音箱 请 休息	Allcontrol
还 有 几 天 到 明年 到 了	Time
蓝牙 英文 怎么 说	Translator
<number> 小时 <number> 分钟 提醒 我	Alert
给 菲菲 讲 故事	Media
你 有 什么 想法	Chat
播放 财经 体育 新闻	News
我 买 那 货 什么 时间 能 到 目的地 呢	Shopping
万科 的 股票 股价 是 多少	Stock
南京 中秋节 放假 吗	Time
北京 到 上海 的 高铁 最晚 几 点 开车	Train
张家口 的 天气 呢	Weather
<number> 分钟 后 叫 我	Alert
请 讲 <number> 个 笨 狼 的 故事	Media
是 啊 ， 我 忘记	Chat
打开 七彩 小 夜灯	Allcontrol
最近 蛮 有 什么 新闻	News
什么 身家 stay night date	Chat
来到 牛群 和 冯巩 说 的 相声	Media
我 能 看看 现在 我 的 货 在 哪里 了 么	Shopping
不 要 图 懒 科套马 杆	Media
大婶 声音 大 一点 音量 大 一点 开始	Allcontrol
美国 时间 是 多少 点	Time
狗 的 名字 用 英语 怎么 说	Translator
当前 上海 的 高铁 最晚 几 点 开车	Train
查看 天气 今日 长春 天气	Weather
取消 星期二 的 闹钟	Alert
我 不 想 听 哈 ， 只要 不 是 鬼 故事 就 行 别的 故事 随便 放 <number> 个 吧	Media
傻逼组 ps 逼 你 妈 是 个 傻逼	Chat
介绍 一下 密苏里 科技 大学	Baike
帮 我 买 <number> 个 避孕套	Shopping
北京 现在 几 点 啊	Time
唱 个 屁 ， 他 是 哪 个 国家 的 人 翻译	Translator
k60 啥 时候 到 南京 到 山海关	Train
明天 要 不 要 带 雨衣 啊	Weather
7:40 叫 我 起床	Alert
金刚经 等 情感 <number> 个 儿童 故事	Media
我 不 知道 了	Chat
你 咋 那么 笨 呀 ， 笨 死 了	Chat
要 小普 关闭 烧水	Allcontrol
播放 上海 动感 <number> 电台	Media
我 想 问 一下 你 帮 我 找 <number> 个 挖掘机 玩具	Shopping
萨顶顶 的 鱼 和 熊掌	Media
榴莲 翻译 成 英文	Translator
g101 几 天 到 南京	Train
给 我 查 一下 今天 天气 如何	Weather
<number> 个 人 <number> 个 小时 后 提醒 我	Alert
播放 <number> 首 故事	Media
<number> <number> <number> <number> <number> <number> <number>	Calculator
为什么 我 好 哇	Chat
你 tmd 是 谁	Chat
订 的 手机 发货 没有	Shopping
那 王浩琳 的 i love you	Media
把 by2 的 歌 删掉	Allcontrol
京东 今天 的 股价 多少	Stock
北京 几 点 钟 叮咚 叮咚	Time
k60 到 上海 的 高铁 最晚 几 点 开车	Train
我 不 知道 明天 的 天气 怎么样	Weather
你 叫 我 哈	Alert
刘郎 织女 的 故事	Media
你 会 开心 高兴	Chat
快 查 一下 我 的 货 到 哪里 了	Shopping
没 想 骗 过 了 今夜 又 黎明	Media
纽约 当地 时间 几 点 了	Time
他们 sayyes 翻译 成 英文	Translator
长春 到 北京 的 车 最 早 几 点 到站	Train
大连 今天 的 天气	Weather
明天 早上 6:30 叫 我	Alert
长发 公主 的 故事 中文版	Media
打开 窗帘 ， 叮咚 叮咚	Allcontrol
介绍 一下 亚洲 大学	Baike
t f o r	Chat
让 喜马拉雅 播放 主播 字幕	Media
我 想 买 蓝色 牡丹	Shopping
来 <number> 首 安之琳娜	Media
股票 国 投安信 的 代码 是 什么	Stock
南极 几 点 吗	Time
翻译 黄凤琴 是 个 傻瓜	Translator
的 高铁 最早 几 点 开车	Train
温州 的 天气 怎么样	Weather
<number> 个 上班 的 闹钟	Alert
我 大战 僵尸 的 故事	Media
零点 <number> ÷ <number> 等于 <number> 等于 几	Calculator
回 信息 这么 多	Chat
白天 鹅 是 什么	Baike
那 你 认为 这 是 one day like do	Chat
来 个 京东 秒杀 吧	Shopping
往事 只能 回味 <number>	Media
继续 播放 林忆莲 崇拜	Allcontrol
永安 林业 股价 多少 钱	Stock
普吉岛 几 点 儿	Time
我 爱 你 的 翻译	Translator
经由 泰安 去 上海 最早 几 点 开车	Train
我 要 明天 的 天气 预报	Weather
我 七点 叫 我 起床	Alert
那 傻逼 呀 ， 操 你 妈	Chat
叮咚 打开 客厅 灯	Allcontrol
什么 是 开普勒三 定律	Baike
咋 啦 啦 啦 关闭	Chat
再 换 <number> 段 相声	Media
十多 天 的 货 怎么 没有 收到 啊	Shopping
鹿晗 爱情 向前 进	Media
布里斯托 现在 今天 股价 怎么样	Stock
今年 的 清明 是 几号	Time
翻译 一下 豆豆 笑笑	Translator
深圳 到 上海 的 高铁 最晚 几 点 开车	Train
广州 后天 的 天气	Weather
笑话 我 要 听 笑话 讲 笑话	Media
你 为什么 还 在 搞	Chat
播放 重庆 新闻 联播	News
我 定 的 货 <number> 什么 时候 到	Shopping
就 不 告诉 你	Media
重新 <number> 遍 小 红帽	Allcontrol
建新 矿业 股价 多少 钱	Stock
北京 和 东京 时差 怎么样	Time
北辰 长春 的 动车 最 晚 几 点 出发	Train
无聊 吗 聪明豆 绘本 故事	Media
你 今年 多 大 了	Chat
你 好 笨 呀 ， 我 要 听	Chat
现在 快递 到 在 哪啦	Shopping
有 <number> 个 地方 吴亦凡	Media
中国 是 星期 几	Time
管理 用 英文 怎么 说	Translator
北京 到 休斯敦 有 多少 趟 高铁	Train
明天 的 天气 预报 是 什么 上海 的	Weather
<number> 分钟 后 提醒 我 开会	Alert
苹果 姐姐 讲 故事	Media
明天 <number> × <number> + <float>	Calculator
你 是 不 是 什么 都 知道	Chat
你 怎么 这么 笨 呢 你 怎么 这么 笨 呢	Chat
知 不 知道 北京 大学 啊	Baike
我 要 买 金戒指 ， 足金 的	Shopping
让 你 讲 <number> 个 奥特曼 的 故事 不 是 歌曲	Media
今年 春节 是 哪天	Time
郭 决议 曼 翻译 成 英文	Translator
昨天 到达州 的 火车 几 点 出发	Train
上海 天气 预报 明天	Weather
你 要 我 吗	Chat
那么 吵烦 死 了	Chat
有 林丹 的 新闻 吗 ?	News
郭德纲 的 下 <number> 个 相声	Media
我 买 的 鞋 发货 没有	Shopping
猪猪 今天 热 歌曲	Media
说一说 休斯敦 当地 时间 几	Time
翻译 兔子 的 牙 很 长	Translator
北京 的 上海 到 长春 的 动车 最 晚 几 点 出发	Train
下 个 星期五 有 雨 吗	Weather
给 我 射 <number> 个 <number> 分钟 以后 还 闹钟	Alert
你 讲 故事 啊	Media
你 现在 卖 多少 钱	Chat
你 tmd 是 头 猪 啊 ， 找 不 到	Chat
Media还 有 几 个 出 个 垃圾 装 <number>	Chat
明天 的 秒杀 多少 钱	Shopping
唱 <number> 段 rap	Media
嗯 查 一下 科大讯飞 的 股票	Stock
京东 <number> 月 <number> 号 是 星期 几	Time
床 的 英语 单词	Translator
从 北京 南到 上海 虹桥 的 高铁 最 早 棉袄	Train
发送 葫芦 岛 的 天气 预报	Weather
今天 早上 <number> 点 叫 我 起床 上班	Alert
给 我们 讲 <number> 个 故事 吧	Media
我 喜欢 玩 这个 吗	Chat
<number> 怎么 搞 啊	Chat
打开 小 夜灯 ， 调 成 白色	Allcontrol
中国 人民 公安 大学	Baike
又 能 干 的 小 白兔 ， 白 又 白 两 只	Chat
姜昆 <number> 年 后	Media
我 最近 要 离开 <number> 段 时间 ， 可以 帮 我 取消 定单 吗	Shopping
大声 一点 不 要 大声 呢	Allcontrol
金贵 银业 的 股票 多少 了	Stock
加德满都 几 点 了 今天 多少	Time
老虎 英文 怎么 说	Translator
北京 到 上海 最早 几 点 开车	Train
十时 <float> 分 叫 我 起来	Alert
给 我 讲 个 笑话	Media
你 选 的 歌 好 难听	Chat
打开 小 夜灯 ， 调 到 红色	Allcontrol
介绍 一下 三明 学院	Baike
这 <number> 段 a b c	Chat
我 要 听 郭德纲 的 相声	Media
我 的 东西 现在 在 什么 地方	Shopping
我 要 听 罗婷 的 弟	Media
下 <number> 点儿 声音	Allcontrol
万科 今天 的 股价	Stock
<number> 用 英语 怎么 念	Translator
g60 几 点 开车	Train
明天 天气 怎么样 北京	Weather
讲 故事 白雪 公主 的	Media
不 能 把 幺儿 的 天边	Chat
不 是 这 名字 啊	Chat
想 听 新闻 联播	News
哪 <number> 天 到货 呀	Shopping
唱 张杰 的 歌	Media
你 能 换 个 声音 吗	Allcontrol
北京 和 东京 几 点 钟	Time
到 上海 的 高铁 最早 几 点 车	Train
别 叫 就 起床 了	Alert
<number> 除 以 括号 12+6 × <number> 等于 多少	Calculator
你 去 过 北京 吗	Chat
你 在 干 什么 呀 我 操	Chat
嗯 ， 我 要	Chat
评书 隋 唐 演义	Media
我 放 月 之 故乡	Media
把 计算器 调 小 一些	Allcontrol
英洛华 今天 的 股价 多少	Stock
g601 几 点 到 山海关	Train
今天 厦门 的 天气	Weather
早上 <number> 点 整 叫 我	Alert
打开 <number> 号 灯	Allcontrol
介绍 一下 中国 葛洲坝 集团 股份 有限 公司	Baike
有 没 有 岳云鹏 的 相声 有 没 有 岳云鹏 的 相声	Media
我 买 的 车罩 货 到 哪儿 了	Shopping
电动机 放 <number> 首 学 宝宝	Media
查询 一下 今天 科大讯飞 的 股票	Stock
还 有 <number> 节气 都 是 几号	Time
你 是 笨蛋 ， 用 英语 怎么 说 啊	Translator
经由 上海 去 上海 的 高铁 最早 几 点 开车	Train
<number> 分钟 之后 叫 我 吃 汤圆	Alert
你 tmd 放 蔡依林 的 歌	Chat
你 把 那个 关掉 屋内 打开 电视 啊	Allcontrol
让 喜马拉雅 播放 七侠五义	Media
昨天 我 下 了 几 单	Shopping
放 轻音乐 吗 把 声音 调 至 最 大	Allcontrol
帮 我 看 一下 中信 国安 股票 现在 的 价格	Stock
今天 是 几 月 几 号 呢	Time
你 能 翻译 京东 吗	Translator
昨天 北京 到 上海 的 高铁 最早 几 点 开车	Train
放假 今天 的 天气 是 多少	Weather
定 明天 早上 <number> 点 的 闹钟	Alert
你 有 听 你 有 没 有 听到 我 的话 呀	Chat
老婆 开启 熊掌 烧水	Allcontrol
叮咚 叮咚 郭麒麟 相声	Media
我 的 订单 几时 能 到	Shopping
我 要 听 韩宝仪 的 歌	Media
哼 <number> 首 歌 给 我 听	Allcontrol
明年 的 有 几 天 到 端午节	Time
蜡笔 用 英语 怎么 说	Translator
从 北京 到 北京 最早 几 点 开车	Train
金华 今天 的 天气 怎么样	Weather
叮咚 ， 叮咚 我 <number> 分钟 提醒 我	Alert
我 皇帝 的 新装	Media
下 <number> 句 ， 我 知道 了	Chat
打开 小费 这 点 新闻	News
欧陆 给 iq 清音	Chat
放 <number> 个 郎鹤炎 的 相声	Media
我 在 京东 买 的 电脑 发货 了 吗	Shopping
说一说 <number> 年 <number> 月 <number> 日 是 阴历 初 几	Time
原来 如此 ， 用 英语 怎么 说	Translator
k60 到 山海关 时 是 几 点 钟	Train
<number> 分钟 后 提醒 我 出发	Alert
寓言 故事 小 红帽	Media
你 在 说 什么 鬼	Chat
把 净化器 风速 调 到	Allcontrol
给 我 播放 今天 的 新闻	News
sorry sorry 首 播 电影	Media
我 要 买 实木 的 坐垫	Shopping
草原 歌哥 在 飞	Media
泰安 的 北京 最早 开车 时间	Train
沧州 明天 天气 怎么样	Weather
难道 金刚 讲 个 故事	Media
<number> 的 <number> 次方 加 <number> 的 <number> + <number> 等于 多少	Calculator
不 能 快乐 在一起	Chat
当前 网络 不 佳	Chat
叮当 叮当 打开 音乐 打开 蓝牙	Allcontrol
来 段 赵本山 的 相声	Media
我 想 买 手机 谢谢	Shopping
我 还 想 她	Media
<number> 年 <number> 月 <number> 日 是 阴历 初 几 时间	Time
英文 对不起 怎么 说	Translator
g601 到 南京 经过 几 站	Train
听到 现在 可以 去 吗 下雨 了	Weather
<number> × <number> 等于 多少	Calculator
但是 我 可以 给 你 承诺	Chat
刘汉年 你 是 个 傻逼 傻逼 中 的 极品 翻译	Chat
播放 苗甫 王声 小品	Media
你 帮 我 找 一下 情趣 内衣	Shopping
拨到 我 喜欢 歌单	Allcontrol
海鸥 用 英语 怎么 说	Translator
长春 是 从 北京 到 北京 的 高铁 最早 几 点	Train
我 要 听 天气 怎么样	Weather
第一 个 明天 8:10 的 闹钟	Alert
那 你 讲 <number> 首 鬼 故事	Media
二德平 <number> 的 平方 是 多少	Calculator
你 的 祖国 是 哪里 呀	Chat
不 要 讲 难听 死 了	Chat
来 个 郭德纲 的 系统 吗	Media
我 买 <number> 个 大号 花盆 /	Shopping
暂停 我 想 听 这个	Allcontrol
巴黎 现在 几 点 钟 呢	Time
明天 天气 用 英语 怎么 说	Translator
北京 到 伦敦 最早几点	Train
亲爱 的 ， 今天 天气 预报	Weather
哥 <number> 分钟 后 提醒 我	Alert
讲 个 笑话 吧 ， 叮咚 叮咚	Media
今晚 要 多 些	Chat
一点 都 不 知道	Chat
爱 人 新闻 新闻	News
我 到 现在 还 不 知道 我 的 订单 到货 了 啊	Shopping
我 想 听 胡燕哲 的 歌	Media
南京 几 点 钟	Time
番茄 英语 怎么 说	Translator
到 上海 的 高铁 最早 几 点 钟到 南京	Train
大田 明天 天气 如何	Weather
收藏 里面 的 大王 叫 我 来 巡 山	Alert
讲 点 笑话 听听	Media
你 疯 了 吗	Chat
京东 播放 一下 今天 的 新闻	News
我 的 物品 到 哪儿 了	Shopping
我们 要 出去 玩 了 bye bye	Allcontrol
现在 美国 时间 是 几 点 钟	Time
金刚 葡萄 的 英语 是 什么	Translator
k60 的 时候 到 南京	Train
今天 穿 什么 衣服 呀	Weather
<number> <number> <number> 夜 睡前 故事	Media
下来 了 大部分 跳水 啦	Chat
笨蛋 你 就 只 会 唱歌 ， 你 不 会 讲 故事 啊	Chat
把 空调 设为 制冷 模式	Allcontrol
介绍 一下 三门峡 职业 技术 学院	Baike
波 一下 今天 的 新闻	News
让 喜马拉雅 播放 今晚 <number> 后 脱口秀	Media
我 买 的 东西 怎么 <number> 个 礼拜 了 还 没 来 呢	Shopping
设置 温度 <number> 度	Allcontrol
京东 商城 今天 的 股价	Stock
南京 现在 几 点	Time
查 一下 到 北京 的 火车	Train
取消 晚上 <number> 点半 的 闹钟	Alert
你 还 没 吃 了	Chat
关闭 小 夜灯 星空 的 压力	Allcontrol
我 那 播放 新闻	News
呵呵 呵 肯定 是 开通 这 个 来 得 了	Chat
安徽 人民 广播 电台 ， 我 想 听 安徽 人民 广播 电台	Media
秒杀 多少 钱 <number> 平	Shopping
播放 播放 播放 播放 播放 播放 播放 无法 播放	Media
重新 讲 <number> 个 童话 故事	Allcontrol
明年 一月 都 有 几天	Time
台风 用 英语 怎么 说	Translator
北京 从 北京 到 上海 的 高铁 最早 几 点	Train
明天 天气 怎么样 后天 天气 怎么样	Weather
给 我 讲 <number> 个 故事	Media
操 你 妈妈 逼	Chat
